id,user_id,name,value,created_at,updated_at
10211463,11519429,last_notifications_key,null,2017-02-22 12:57:00,2017-02-22 12:57:00
10212156,11519429,last_time_loaded_feed,2017-02-23 21:49:51,2017-02-22 13:33:07,2017-02-23 21:49:51
14178519,11519429,latest-version,smart-categories-v2,2017-05-06 11:09:18,2017-06-27 07:41:05
18536918,11519429,signup-hint,recommended,2017-05-30 06:22:19,2017-05-30 06:22:19
18536919,11519429,signup-hint-color,#8ed43d,2017-05-30 06:22:19,2017-05-30 06:22:19
18536920,11519429,show_skip_signup,1,2017-05-30 06:22:19,2017-05-30 06:22:19
25910191,11519429,profile_giftbox_hint_min_days,7,2017-06-22 20:24:41,2017-06-22 20:24:41
25910192,11519429,profile_giftbox_hint_style,popover,2017-06-22 20:24:41,2017-06-22 20:24:41
25910193,11519429,profile_giftbox_popover_type,0,2017-06-22 20:24:41,2017-06-22 20:24:41
25910194,11519429,profile_giftbox_popover_text,1,2017-06-22 20:24:41,2017-06-22 20:24:41
25910195,11519429,profile_giftbox_popover_text_color,#ffffff,2017-06-22 20:24:41,2017-06-22 20:24:41
25910196,11519429,profile_giftbox_popover_bg_color,#8ed43d,2017-06-22 20:24:41,2017-06-22 20:24:41
28095909,11519429,auto_share_cta_style,1,2017-06-25 11:57:04,2017-06-25 11:57:04
31759267,11519429,last_time_loaded_new_feed,2018-11-21 21:51:49,2017-07-02 17:05:49,2018-11-21 21:51:49
42700287,11519429,last_time_loaded_notifications,2023-06-03 19:48:49,2017-08-02 23:07:18,2023-06-03 19:48:49
92173790,11519429,locale,it,2018-01-13 11:10:54,2018-01-13 11:10:54
102325401,11519429,show_personal_info_screen_in_onboarding,1,2018-02-04 14:34:42,2018-02-04 14:34:42
111803852,11519429,last_reco_time_first_element_loaded-trending,2019-05-20 21:26:27,2018-02-26 09:38:39,2019-05-20 21:26:27
131430937,11519429,last_explore_change_action_time,2026-06-16 20:33:27,2018-04-16 21:20:23,2026-06-16 20:33:27
173361058,11519429,is_tracked_on_apptimize,1,2018-08-17 15:24:04,2020-03-27 12:29:18
206725364,11519429,last_time_loaded_conversations,2018-10-30 07:54:17,2018-10-30 07:54:17,2018-10-30 07:54:17
215441025,11519429,last_reco_time_first_element_loaded-recommended,2019-01-11 10:23:22,2018-11-21 21:52:12,2019-01-11 10:23:22
215441026,11519429,last_time_loaded_explore,2019-01-11 10:23:22,2018-11-21 21:52:12,2019-01-11 10:23:22
228267561,11519429,last_reco_time_first_element_loaded-most_followed,2019-01-15 19:08:59,2018-12-30 10:11:13,2019-01-15 19:08:59
244190930,11519429,appsflyer_device_id,1487771621000-225688,2019-02-17 19:35:51,2019-02-17 19:35:51
289740429,11519429,shown_movies_announcement_modal,1,2019-09-10 21:35:00,2019-09-10 21:35:00
306777042,11519429,is_using_dark_mode,1,2019-11-27 14:16:17,2020-07-02 20:55:15
308440847,11519429,prompted_dark_mode_announcement,1,2019-12-04 13:35:25,2019-12-04 13:35:25
374239219,11519429,is_tracked_on_appboy,1,2020-10-31 22:48:37,2020-10-31 22:48:37
1019408848,11519429,marketing_opt_in,subscribed,2026-07-10 08:01:38,2026-07-10 08:01:38
1019408849,11519429,is_valid_age,1,2026-07-10 08:01:38,2026-07-10 08:01:51
